Date,AAL,AAPL,ADBE,ADI,ADP,ADSK,AKAM,ALXN,AMAT,AMGN,AMZN,ATVI,AVGO,BBBY,BIDU,BIIB,BMRN,CA,CELG,CERN,CHKP,CHTR,CMCSA,COST,CSCO,CSX,CTRP,CTSH,CTXS,DISCA,DISCK,DISH,DLTR,EA,EBAY,ENDP,ESRX,EXPE,FAST,FB,FISV,FOX,FOXA,GILD,GOOG,GOOGL,HSIC,ILMN,INCY,INTC,INTU,ISRG,JD,LBTYA,LBTYK,LLTC,LRCX,LVNTA,MAR,MAT,MDLZ,MNST,MSFT,MU,MXIM,MYL,NCLH,NFLX,NTAP,NTES,NVDA,NXPI,ORLY,PAYX,PCAR,PCLN,QCOM,QVCA,REGN,ROST,SBAC,SBUX,SIRI,SRCL,STX,SWKS,SYMC,TMUS,TRIP,TSCO,TSLA,TXN,ULTA,VIAB,VOD,VRSK,VRTX,WBA,WDC,WFM
2015-11-05,45.344824,119.539588,90.550003,59.049345,85.38588,63.490002,61.700001,173.440002,16.552727,158.258471,655.650024,37.05843,119.911606,60.762063,198.910004,293.029999,112.32,26.718107,120.459999,61.279999,81.800003,189.229996,61.004216,154.987316,27.702161,26.694662,49.439999,67.169998,82.120003,29.51,27.940001,63.349998,67.709999,74.059998,29.299999,51.700001,88.599998,136.431191,40.635442,108.760002,95.940002,29.719871,29.430341,106.253494,731.25,760.669983,154.210007,154.75,116.760002,33.414724,96.941976,499.350006,28.799999,45.68,44.02,43.365221,76.18646,42.73,75.833875,23.800623,45.322967,132.240005,53.258346,16.51,39.69433,44.790001,59.709999,113.5,33.728109,143.077894,27.433727,79.5,273.480011,51.652357,51.211619,1462.640015,49.62412,26.65,564.159973,51.176,109.75,61.661038,4.12,124.089996,36.909421,79.333595,16.486607,39.439999,83.110001,92.985724,231.770004,56.608243,172.529999,45.442856,31.441542,69.029999,121.910004,84.782113,65.836295,29.721469
2015-11-06,45.086281,119.677989,90.690002,60.360249,86.023961,63.880001,62.380001,172.149994,16.789053,157.512437,659.369995,34.717479,128.439931,61.071159,200.300003,295.350006,114.919998,26.679159,116.739998,60.169998,83.669998,190.259995,60.806822,156.256808,27.72165,26.51833,51.695,69.050003,82.019997,29.01,27.530001,63.740002,67.970001,72.379997,29.4,55.299999,89.139999,132.466737,40.487607,107.099998,95.900002,29.9188,29.669046,106.756033,733.76001,761.599976,153.690002,155.839996,100.209999,33.257478,97.437691,500.959991,29.700001,46.130001,44.200001,44.011002,76.018411,42.150002,75.794336,23.637407,44.335108,150.240005,53.787205,16.450001,39.548074,44.959999,60.560001,114.059998,33.92535,145.003784,31.235442,80.889999,273.329987,51.907962,51.661685,1449.900024,51.907586,26.75,562,50.044052,108.449997,61.354121,4.1,125.879997,36.85245,84.97628,16.241835,39.110001,77.419998,92.717635,232.360001,56.83507,172.639999,46.346273,31.061123,70.120003,117.959999,83.519506,65.875108,30.708565
2015-11-09,44.400144,119.193585,89.800003,59.636315,85.16991,63.509998,61.830002,172.639999,16.552727,156.697682,655.48999,33.775147,125.300003,59.934488,194.009995,293.399994,111.360001,26.357841,114.080002,59.380001,81.760002,190.160004,60.55021,153.886426,27.458562,27.213862,48.959999,67.970001,80.410004,29,27.57,63.09,67.610001,70.940002,29.18,54.5,88.169998,128.651302,39.994818,106.489998,95.309998,29.540837,29.33088,106.5294,724.890015,754.77002,152.979996,154.610001,105.860001,32.775912,96.674293,498.040009,28.76,45.650002,43.82,43.776175,76.117263,41.75,74.884964,23.714214,43.851056,149.050003,53.042882,15.84,39.021546,45.139999,58.75,109.860001,33.668936,146.682751,31.096838,81.120003,269.589996,51.839145,49.861425,1311.150024,51.441176,26.41,558.52002,48.773089,106.800003,60.927016,4.11,123.940002,36.34918,83.889249,15.886522,38.560001,77.120003,91.377212,225.330002,56.420861,171.559998,46.414272,30.728259,70.120003,118.849998,82.345681,64.633098,30.086693
2015-11-10,44.241039,115.436962,90.279999,58.667814,85.356423,63.360001,61.650002,172.380005,16.503493,155.460818,659.679993,33.586682,118.722992,59.376122,196.990005,297.220001,112.300003,26.348103,113.769997,59.299999,82.529999,190.770004,60.767343,155.52711,27.263681,27.380398,49.115002,68.089996,81.089996,30.059999,28.549999,62.389999,67.849998,70.830002,29.139999,55.57,88.529999,128.184309,39.876545,107.910004,96.389999,30.16746,29.917697,107.258578,728.320007,758.26001,154.809998,153.300003,109.160004,32.638322,98.032547,502.559998,28.200001,46.009998,44.200001,43.470803,75.54391,42,75.636181,23.368582,44.048628,151.889999,52.406288,15.55,38.514519,45.439999,58.490002,112.699997,32.870115,145.29019,30.50282,80.57,272.23999,52.212726,49.447758,1323.540039,50.790146,27.110001,564.859985,49.587298,105.720001,61.761361,4.14,124.529999,34.696947,79.422538,15.768082,37.029999,78.349998,91.31764,216.5,56.243344,174.080002,47.016553,32.040698,71.029999,118.900002,82.394997,61.693026,29.997854
2015-11-11,44.141596,114.784501,91.209999,58.599335,85.582211,62.119999,61.419998,169.539993,16.533034,153.978561,673.25,34.29095,118.812135,56.883422,199.490005,293.890015,111.150002,26.484422,112.209999,58.52,82.110001,191.199997,60.747603,155.507219,27.107777,26.968957,49.580002,67.889999,80.889999,30.610001,29.219999,62.439999,66.5,71.300003,28.950001,56.509998,84.900002,127.916048,39.63015,109.010002,96.470001,30.177406,29.858021,105.622852,735.400024,765.25,153.809998,154.970001,106.150002,32.294349,98.538178,498.609985,27.879999,46.380001,44.450001,43.786023,75.939326,42.099998,74.588426,23.080555,43.930086,152.050003,52.543403,15.5,38.641276,44.490002,58.25,112.860001,31.982531,148.21358,30.205812,81.339996,270.970001,52.27171,49.284213,1329.579956,51.353724,26.950001,566.409973,48.177328,106.900002,61.453447,4.13,123.970001,34.298129,78.167506,15.736499,37.400002,79.739998,90.731821,219.080002,56.805481,170.690002,47.939396,32.73496,70.860001,118.199997,80.708233,60.742108,29.53392
2015-11-12,43.654341,114.398953,90.839996,58.168886,84.639806,61.75,60.439999,166.130005,16.277013,148.956762,665.599976,34.727397,118.713085,56.50453,198.139999,291.329987,106.800003,26.085208,109.019997,57.700001,82.339996,192,60.688388,155.119421,27.117522,26.498737,49.790001,67.110001,80.25,30.16,28.870001,62.990002,66.57,71.660004,28.559999,56.099998,84.459999,127.121165,38.092649,108.019997,95.440002,30.1973,29.858021,102.706129,731.22998,756.530029,152.830002,155.389999,104.199997,31.842268,97.209666,500,28.780001,45.75,44.009998,43.480652,74.575149,43.759998,73.659281,22.523702,43.110161,148.460007,52.220208,15.35,38.348762,43.200001,57.09,108.919998,31.400672,151.443118,30.096908,79.440002,266.899994,51.957117,48.08169,1314.01001,51.091371,26.35,552.530029,47.770224,106.059998,60.658834,4.11,122.989998,32.361028,74.945935,15.665436,37.970001,79.150002,89.32875,212.940002,55.888309,169.360001,48.366821,31.936086,71.93,117.300003,79.658018,60.548047,29.524049
2015-11-13,43.206858,111.057534,89.019997,56.867768,83.491251,60.450001,58.57,166.440002,16.976146,149.519131,642.349976,34.310789,116.425,53.373699,193.949997,284.839996,107.440002,25.832048,107.489998,56.549999,80.830002,186.479996,59.444812,152.802571,25.538995,26.381184,48.625,65.900002,77.910004,29.98,28.68,62.619999,62.209999,69.889999,28.190001,57.990002,82.989998,124.398696,38.043367,103.949997,94.379997,29.859122,29.529802,101.070395,717,740.070007,151.070007,165.649994,107.360001,31.557259,95.702689,498.790009,26.75,45.349998,43.580002,42.909318,74.703656,43.360001,71.899842,22.27408,42.744655,146.729996,51.750109,15,37.861236,48.779999,55.200001,103.650002,30.877984,146.27782,29.502889,77.82,259.829987,51.475397,48.110549,1297.75,50.469487,25.73,548.900024,44.493531,105.230003,59.33779,4.08,122.769997,31.40197,73.947847,15.562789,38.720001,77.949997,84.781214,207.190002,55.35576,155.199997,48.561105,31.679304,71.660004,123.050003,78.439366,58.442448,29.168693
2015-11-16,42.590328,112.876533,89.769997,57.210166,84.934304,60.93,59.139999,168.910004,17.468494,152.429596,647.809998,34.667884,120.31772,53.204197,198.720001,283.529999,104.540001,26.163103,110.139999,57.27,81.43,185.690002,60.55021,155.566878,26.104148,26.753439,48.695,65.860001,79.419998,30.59,29.16,62.450001,62.790001,67.989998,28.48,56.900002,84.660004,121.745786,38.605147,104.040001,95.559998,30.44596,30.136509,102.292264,728.960022,750.419983,154.020004,170.110001,108.059998,31.547429,96.069521,500.910004,28.809999,44.099998,42.639999,43.569308,76.522566,43.259998,72.868526,22.830932,43.525064,147.470001,52.660927,14.89,38.173252,50,54.330002,111.349998,31.055501,144.026025,30.096908,78.730003,266.470001,52.458503,48.447258,1266.869995,51.27599,25.76,558.380005,45.44675,107.32,60.27146,4.1,122.809998,32.569929,74.392539,15.760186,37.869999,78.550003,86.522612,214.309998,56.095415,159.479996,50.484509,32.135805,72.720001,125.279999,81.084724,59.820306,29.681984
2015-11-17,42.063292,112.392129,90.290001,58.012361,84.315853,61.25,58.73,171.210007,17.646744,155.48806,643.299988,35.828438,120.902119,52.915043,196.830002,279.48999,107.32,26.438296,111.110001,57.360001,82.589996,184.639999,60.33308,157.993107,26.123634,26.616293,46.285,64.110001,78.419998,30.1,28.700001,62.169998,64.230003,68.099998,28.450001,57.650002,84.120003,120.352022,38.289762,105.129997,95.57,30.266924,30.017158,103.001738,725.299988,745.97998,154.179993,173.479996,113.480003,32.078134,95.603548,498.51001,28.93,43.150002,41.57,43.746619,76.868552,42.790001,72.174251,23.723814,43.287976,145.610001,52.227098,15.28,38.016038,50.66,54.860001,117.099998,30.868122,148.825906,30.096908,78.419998,266.700012,52.429011,48.110549,1258.790039,51.480044,25.540001,570.909973,45.982937,105.989998,60.142334,4.08,122.309998,32.171116,76.504726,15.775978,38.150002,78.120003,85.726549,214,56.282793,162.699997,49.522805,32.402096,71.580002,128.259995,82.2043,60.606264,29.504306
2015-11-18,41.51637,115.95103,91.269997,59.421095,84.914673,61.25,59.25,176.649994,17.95373,158.763562,663.539978,36.572384,124.725504,53.932065,204.729996,291.980011,107.699997,27.558731,115.779999,58.32,81.43,187.809998,61.744439,160.339786,26.425699,27.693876,47.535,65.260002,70.540001,30.780001,29.450001,64.360001,66.629997,68.419998,28.75,59.330002,84.82,124.7424,39.117649,107.769997,96.019997,30.465851,30.136509,106.549104,740,760.01001,156.570007,176.429993,116.860001,32.589184,95.791922,507.359985,28.559999,43.25,41.34,44.692278,77.530869,43.369999,71.638678,23.378183,43.939963,149.130005,53.094754,15.61,38.723497,52.02,55.73,120.629997,30.611711,152.361621,30.837281,81.910004,269.399994,53.018872,49.543958,1278.5,46.641037,26.02,587.090027,46.092157,105.790001,61.383918,4.14,122.209999,32.645896,79.737462,15.807562,37.32,83.68,87.716718,221.070007,57.160516,164.990005,51.591923,32.465907,73.330002,133.259995,83.799443,62.333434,29.790565
2015-11-19,42.063292,117.424018,91.760002,58.472156,84.806689,62.389999,59.209999,174.479996,18.023051,157.352732,661.27002,36.711253,124.02224,53.652884,207.800003,289.440002,103.110001,27.853581,114.150002,57.900002,83.599998,186.130005,61.803654,161.910869,26.669299,28.614718,54.924999,65.239998,72.620003,30.559999,28.860001,63.740002,67.160004,71.080002,28.77,59.41,83.559998,127.519978,38.890966,106.260002,96.660004,30.157513,29.788399,104.952794,738.409973,759.940002,155.050003,173.770004,116.43,33.709559,96.585061,504.170013,29.049999,42,40.369999,44.928695,77.026714,43.459999,71.975891,23.426186,44.038751,149.360001,53.183492,15.87,38.959318,51.220001,56.860001,120.220001,30.542675,157.250385,30.926722,80.919998,268.959991,53.136844,49.120671,1284.650024,47.019995,26.43,581.349976,45.873713,105.230003,61.046207,4.15,120.82,32.550938,77.347616,15.910983,37.73,84.550003,88.801357,221.800003,57.150655,164.5,50.717647,32.591592,73.269997,130.080002,82.065593,60.169618,29.543791
2015-11-20,41.963853,117.938086,91.809998,58.129754,85.690196,60.549999,56.919998,173.589996,18.003245,157.767102,668.450012,37.207217,125.200954,53.463436,206.690002,290.160004,97,27.794611,113.510002,58.75,84.449997,186.479996,62.080006,162.179349,26.864178,29.28086,55.834999,65.129997,75.050003,30.77,29.059999,63.82,68.419998,72.419998,29.059999,59.369999,84.639999,125.68817,39.137361,107.32,96.790001,30.376335,29.907751,104.982354,756.599976,777,156.130005,174.339996,113.129997,34.063363,102.315522,516.570007,29.99,42.790001,40.860001,45.243915,77.48144,43.380001,71.718017,23.5606,43.416399,148.089996,53.429985,15.43,39.293395,51.869999,57.130001,123.839996,30.621571,161.655204,31.195044,79.769997,270.5,53.520255,49.486236,1281.530029,48.215171,26.309999,579.570007,50.480943,103.019997,61.572641,4.19,121.910004,32.674382,77.912848,15.863251,38.439999,84.980003,90.363639,220.009995,57.318309,170.509995,51.203355,32.697943,73.779999,130.550003,81.074822,59.878523,29.543791
2015-11-23,42.063292,116.405778,91.959999,55.566646,85.749094,62.709999,56.950001,175.970001,17.95373,160.292794,678.98999,37.048509,123.229833,52.735568,207.460007,294.25,97.800003,27.696327,113.599998,58.900002,84.400002,187.039993,61.320044,162.527364,26.727762,28.487368,55.299999,64.239998,75.830002,30.709999,29.190001,63.200001,69.550003,68.980003,28.84,60.16,85.440002,124.364086,39.147219,106.949997,96.260002,30.217191,29.818236,104.804985,755.97998,776.700012,155.5,174.619995,112.980003,33.886461,100.164122,519.090027,30.68,42.400002,40.75,44.436164,76.107375,43.029999,71.807285,22.965732,43.544822,150.410004,53.429985,15.32,37.790044,50.880001,58.299999,125.029999,30.582124,162.830486,30.727964,78.559998,268.25,53.392454,49.390036,1264.319946,47.583576,26.51,570.849976,50.768896,102.510002,62.218263,4.14,123.300003,32.949755,77.069959,15.823472,38.029999,84.800003,91.010446,217.75,56.558929,170.839996,49.39652,32.243535,73.639999,132.289993,81.154085,59.500098,29.188436
2015-11-24,40.99928,117.522875,92,59.10804,85.120824,63.080002,56.619999,177.800003,18.201299,160.598637,671.150024,36.542627,127.122545,53.971949,205.330002,289.149994,97.800003,27.715985,112.669998,59.18,84.309998,186.110001,60.85617,161.274482,26.571859,28.438388,53.134998,64.580002,76.879997,30.950001,29.25,62.959999,74.160004,67.059998,29,60.279999,86.169998,120.730328,39.235921,105.739998,95.230003,30.087889,29.688938,105.011914,748.280029,769.630005,154.589996,176.289993,111.720001,33.768528,98.90501,516.73999,30.35,41.630001,39.860001,44.692278,76.403939,42.59,70.398912,23.765389,43.446034,152.259995,53.489145,15.63,38.045517,50.389999,57.23,123.309998,30.503228,163.494457,30.976411,83.339996,267.459991,53.264649,49.505477,1240.180054,48.011117,26.26,567.469971,52.049782,105.5,61.542841,4.11,123.599998,32.541444,79.053231,15.759828,38.389999,82.980003,90.552708,218.25,57.052033,170.830002,49.454806,31.934152,73.660004,133.130005,82.164669,59.994964,29.178565
2015-11-25,41.078834,116.68258,91.769997,58.941733,84.826327,62.919998,57.68,182.240005,18.27062,161.752957,675.340027,36.929478,127.172074,54.96903,201.800003,292.299988,96.059998,27.598043,112.349998,59.509998,85.860001,186.089996,60.599561,161.47335,26.542626,28.418671,52.494999,64.470001,76.360001,31.120001,29.32,62.900002,74.93,69.510002,29,61,85.800003,123.069876,39.49217,105.410004,95.419998,30.157513,29.738668,106.204222,748.150024,769.26001,155.460007,180.460007,115.410004,33.856978,98.994235,517.869995,29.99,42.290001,40.639999,44.55437,76.394052,42.709999,71.251864,24.194472,43.396641,156.410004,52.936998,15.58,38.153602,51.799999,57.529999,124.160004,30.335574,167.904385,30.936659,84.480003,268.190002,53.480933,49.640159,1245.75,47.709893,26.5,561.690002,52.367526,105.639999,61.771292,4.12,122.410004,32.826311,79.638293,15.799607,36.970001,82.769997,90.692019,229.639999,56.480035,170.110001,50.853645,32.572255,74.459999,131.970001,82.630332,59.800899,29.454952
2015-11-27,41.456705,116.465091,92.169998,59.137391,85.101194,63.049999,57.900002,182.460007,18.438967,161.328726,673.26001,36.9394,128.806416,55.268153,205.580002,293.209991,96.449997,27.715985,112.690002,59.610001,86.419998,187.240005,60.787083,162.656635,26.620578,28.576388,51.349998,64.730003,76.849998,31.08,29.459999,63.07,75.080002,68.879997,29.1,62.330002,85.730003,123.079826,39.748423,105.449997,95.739998,29.739764,29.380612,106.421007,750.26001,771.969971,156.630005,185.559998,116.75,33.866805,99.321408,519.23999,29.950001,41.990002,40.509998,44.790787,76.740038,42.919998,70.894818,23.872659,43.88069,156.539993,53.173634,15.56,38.477852,51.740002,57.82,125.440002,30.26654,162.53319,31.195044,88.360001,268.100006,53.146677,49.871045,1244.98999,47.631394,26.82,563.099976,52.288089,106.389999,61.761361,4.14,120.690002,32.873788,81.214998,15.513209,36.889999,82.790001,90.960696,231.610001,56.756171,170.979996,49.697661,32.688276,74.879997,133.059998,83.403133,59.89793,29.030501
2015-11-30,41.029111,116.949502,91.459999,60.291769,84.679074,63.470001,57.610001,178.440002,18.587509,158.941157,664.799988,37.356008,129.21253,54.36081,217.970001,286.859985,95.370003,27.627529,109.449997,59.599998,87.290001,187.360001,60.0666,160.508824,26.55237,28.024379,53.505001,64.580002,76.669998,31.139999,29.58,62.709999,75.459999,67.790001,29.59,61.48,85.480003,122.562144,39.994818,104.239998,96.239998,29.789497,29.350773,104.410832,742.599976,762.849976,156.479996,183.899994,114.239998,34.17147,99.341234,520.02002,30.68,42.41,41,45.037052,77.303503,43.009998,70.329485,24.243232,43.129919,154.610001,53.587741,15.93,38.094646,51.299999,57.439999,123.330002,30.236953,165.159338,31.522995,93.459999,263.869995,53.333466,49.986486,1248.849976,47.876715,26.48,544.5,51.642678,105.160004,60.976679,4.11,120.720001,34.127208,82.325625,15.576852,35.5,82.370003,88.910817,230.259995,57.318309,167,48.366821,32.446571,74.949997,129.360001,83.254516,60.557748,28.773855
2015-12-01,43.017919,116.000455,92.550003,60.23307,85.955244,64.720001,57.66,180.279999,18.993522,159.809355,679.059998,38.258662,131.629386,53.722679,214.110001,290.040009,97.93,27.706156,110.559998,60.16,86.5,188.880005,60.944997,160.379553,26.864178,28.191953,54.424999,65.199997,77.830002,31.08,29.530001,63.66,75.970001,68.629997,29.049999,61.950001,86.82,124.483555,40.329911,107.120003,97.199997,30.097835,29.569585,104.302439,767.039978,783.789978,159.130005,187.410004,112.209999,34.485961,100.91761,522.25,31.5,43.139999,41.68,45.214364,78.677567,43.630001,71.668431,24.213976,43.781906,157.220001,54.445542,16.549999,38.016038,53.080002,58.700001,125.370003,30.542675,162.959326,32.546598,94.089996,262.329987,53.235157,49.63054,1282.5,48.377166,26.76,545.73999,52.715052,109.449997,60.956813,4.16,120.629997,34.668457,83.059442,15.70414,36.18,82.93,89.219298,237.190002,57.50569,165.830002,48.269677,32.359556,76.099998,130.360001,83.214884,62.032637,29.681984
2015-12-02,43.574786,114.952558,92.019997,59.809657,85.317163,64.550003,56.07,176.580002,18.944007,158.368928,676.01001,38.070197,130.955844,53.583089,211.360001,284.959991,95.650002,27.558731,111.43,60.330002,86.93,186.770004,59.691553,160.180685,26.737507,27.13722,53.75,64.040001,77.190002,30.18,28.780001,62.25,76.040001,69.339996,28.969999,61.549999,86.669998,122.562144,39.56116,106.07,95.870003,29.789497,29.151851,102.913058,762.380005,777.849976,159.100006,181.600006,113.849998,34.230438,98.647236,517.559998,31.93,42.880001,41.490002,44.731682,77.748349,43.700001,71.103098,24.009187,43.327492,154.809998,54.43568,15.82,38.016038,52.080002,57.93,128.929993,30.503228,169.380974,32.298151,91.919998,261.700012,52.99921,49.303454,1275.439941,50.879433,26.780001,546.880005,53.142016,108.129997,60.807825,4.11,118.769997,32.797825,83.92216,15.640496,35.720001,82.919998,88.960574,231.990005,56.756171,163.520004,46.287991,31.866475,74.970001,130.410004,82.541159,60.548047,29.593145
